gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
1110032F04Rik	149.6098859284466	-0.5247043437169545	0.2947681921356751	1.7800575425568474	0.07506654402039864	0.1457233605045219
1110034G24Rik	367.0248779246708	-0.23202494898630227	0.19127097002054202	1.2130693380254378	0.22510331174469558	0.36368320247717667
1110035H17Rik	5.1859646738079395	-0.8531423005929378	1.5418586741983562	0.553320686823975	0.5800438381054049	0.7295460848874858
1110037F02Rik	6859.144330570352	0.4347105762782244	0.0628234919578742	-6.919554496743291	4.530661737414077e-12	3.535105988384435e-11
1110038B12Rik	1396.4846740764178	0.3027128879379127	0.10473304656250511	-2.890328295350908	0.003848396993690965	0.010324106776951706
1110038F14Rik	662.756749207294	-0.48813285474704626	0.1500556728245602	3.2530116693272504	0.0011418880771243433	0.0033794555309757807
1110046J04Rik	139.2853331185378	0.35117775134576934	0.31057929854497685	-1.1307184767014122	0.25817360204855566	0.4052477334450459
1110051M20Rik	3358.536141082092	-0.2954534663567093	0.07670358834460204	3.8518858469742194	1.1721166329104951e-4	4.060585405509407e-4
1110059E24Rik	1038.5983586287232	-0.5870304957855108	0.11927275828976468	4.921748303660103	8.577448443863381e-7	3.977083203122707e-6
1110059G10Rik	589.1393392585474	0.46451319412319464	0.16914584177485847	-2.7462288711861143	0.006028469169092705	0.01555166751462458
1110065P20Rik	1824.5619160915207	-0.2304059110225519	0.09928271944615778	2.3207050764509307	0.020302766563401208	0.0465353310273715
1190002N15Rik	757.517714019279	-0.5910498306262025	0.15094430071488737	3.9156816642094543	9.014913366965307e-5	3.1803075635036235e-4
1190005I06Rik	154.99157313701903	0.8736582931710793	0.2956282745051044	-2.955259589542388	0.003124060692153608	0.008522814069053208
1190007I07Rik	69.80940638713534	-1.2562251611414301	0.4378009705495094	2.8693978443324806	0.00411254154288988	0.010966200734546495
1200014J11Rik	4839.6425572104445	0.4255706838538921	0.07083800211951168	-6.0076607346422115	1.8821917578421224e-9	1.1489526894179119e-8
1300002E11Rik	320.2893311968696	0.6875677098265696	0.20744148051040784	-3.314514089153315	9.180255335516659e-4	0.002766004677623978
1300017J02Rik	15.013182418554052	0.40837465647016213	0.8996967532199887	-0.453902556620996	0.6498989633577089	0.7847785788635899
1500002C15Rik	141.4676094139724	-0.9852726967562804	0.3062034179619607	3.2177063969895974	0.0012922001811116956	0.0037959503234727163
1500002F19Rik	4.701771829446274	-0.34119625143539406	1.612620077390933	0.21157881897850198	0.8324356352355493	0.9097397875338534
1500004A13Rik	10004.424885695706	0.40149991070579155	0.06276013371508744	-6.397371817728801	1.5807408031503815e-10	1.0727261374698254e-9
1500009C09Rik	124.2495752011588	0.029922033128941518	0.3270932802444281	-0.09147859322142474	0.9271123150421702	0.9604989020418423
1500009L16Rik	344.3653166034768	-0.3765088450822895	0.21394301519825715	1.759855748192506	0.07843226796661996	0.15130258449683257
1500011B03Rik	5281.828613124541	-0.2015412251011195	0.06621712722949374	3.043641932737775	0.0023373315589396556	0.006552350002655896
1500011K16Rik	379.78352527241873	0.37313182906802855	0.18671878518703774	-1.9983625573305832	0.04567736788128135	0.0945211829646931
1500012F01Rik	1258.2496092973417	0.3146166348345196	0.11298162038905213	-2.7846709380794636	0.0053582069848112125	0.013968509160431205
1500015A07Rik	1159.6864218392077	0.008434365602717108	0.1249497509319349	-0.067502060146655607	0.9461820220084045	0.9728592562556412
1500015O10Rik	8.045641602799423	-0.9257147805500877	1.2514939890481036	0.7396877561147488	0.45948947911428883	0.6242888821877632
1500017E21Rik	76.83516070462626	0.19546825464731854	0.435444080400879	-0.44889404505709746	0.6535080920366381	0.7877010268094727
1500026H17Rik	88.84013726163784	0.4694998927194687	0.39310037195717573	-1.194351179018004	0.23234062565070235	0.37272901347744075
1500035N22Rik	101.31342833453724	-0.32930432698786405	0.35126338399949064	0.9374854937579875	0.34850888216443016	0.511571436958209
1520401A03Rik	16.74982881534991	0.5790253837131951	1.2084545097917974	-0.47914537040616817	0.6318352148618054	0.7709906058266848
1600002H07Rik	730.1448636603577	-0.6409173601801436	0.1447330645340857	4.42827188274731	9.499111337237466e-6	3.8684381028000016e-5
1600002K03Rik	222.83325588658585	0.9489753030357231	0.24340119139986502	-3.898811248942183	9.666608825169688e-5	3.3900879160937225e-4
1600012H06Rik	1408.9109441723378	0.2621844659928534	0.10583172038317669	-2.4773712932529346	0.013235413529319843	0.03177669043687081
1600014C10Rik	2377.4470037305246	-0.4701470134877464	0.08671813617554222	5.4215534860670305	5.908331305487407e-8	3.118149313734195e-7
1600014K23Rik	9.1844632971509	0.02814591338555622	1.149140571150144	-0.024493011640330246	0.9804593579474892	0.987624517095942
1600015I10Rik	3.5513221782904965	-1.0573302435197556	1.9067431855156853	0.5545215798077164	0.5792219411680196	0.7289837459787255
1600019K03Rik	3.7565283833866387	-0.051886157000273596	1.7734656545123744	0.029256928020148225	0.9766596786444268	0.9873475652127547
1600020E01Rik	846.1632416473469	1.5084489752773358	0.14264500678409747	-10.57484597102282	3.898175067759412e-26	7.494822943725502e-25
1600029O15Rik	35.77727601605716	-0.12105087536613567	0.5906071839023435	0.20496004563695142	0.8376033412541524	0.9136136943697418
1700001C19Rik	12.889248116867028	0.6487635500752893	0.9698635239705409	-0.668922517489167	0.5035449054311794	0.6658933849156352
1700001F09Rik	58.750985366042656	0.3466103049631347	0.4921899626725983	-0.7042205880856164	0.4812954115659089	0.6447676659803971
1700001G11Rik	24.077067190441312	-0.6205491845485515	0.7143785351949319	0.8686559771553365	0.38503532708961635	0.5498645696289188
1700001G17Rik	6.5695252550039704	0.3695383590705882	1.3415883595877114	-0.2754483940097337	0.7829717683801425	0.8781013374077504
1700001J03Rik	3.953644171204039	1.2179797885016153	1.963894684266569	-0.6201858980826555	0.5351354046572058	0.6935092437444283
1700001J11Rik	40.9337952380113	1.273916794942922	0.5914888788154096	-2.1537459799653864	0.03126009815567898	0.06790206375907801
1700001L05Rik	66.96424707278018	-0.1574534201163557	0.49381139084543674	0.3188533578514367	0.7498377146064554	0.8563269911594481
1700001L19Rik	75.47505972270733	0.23401616834307676	0.42090323272936936	-0.55598567591317	0.5782206469821467	0.7280885770720826
1700001O22Rik	18.82040947151715	0.31740637554897927	0.8348461424872679	-0.38019745123733384	0.7037988510657135	0.8242630668277003
1700001P01Rik	6.505919107442713	2.1468706948016862	1.489314004438307	-1.4415164890706684	0.14943882237187703	0.2606953401285543
1700003E16Rik	99.79196170178723	0.2725041809224541	0.3575112579255243	-0.7622254541120531	0.44592545664807426	0.611339045289339
1700003F12Rik	20.333890516653153	-0.87522330399496	0.7832934967677725	1.1173631692418384	0.2638390761913709	0.41238759110242446
1700003M02Rik	58.44256659470845	-0.7783348876992098	0.543891187688017	1.431048903380418	0.15241619997279648	0.2651353071523854
1700003M07Rik	4.464006169211785	-0.19132366722125477	1.7199293218110372	0.11123926128533952	0.911426618810552	0.953340511396812
1700006J14Rik	44.60693564445918	0.3491032949628089	0.5320541624184049	-0.6561423998188285	0.5117325057702706	0.6727456856486239
1700007G11Rik	5.8750390622421005	0.2991677358761088	1.4215396669150886	-0.2104533154008559	0.8333138845808412	0.9104287803065482
1700007K09Rik	3.063159381293446	-0.737038629504712	2.1576367969129415	0.34159531880399735	0.7326554605720756	0.8447394847670396
1700007K13Rik	119.14730984552814	1.501911531394925	0.34604379804165997	-4.340235368744019	1.4233018139090565e-5	5.658390966230548e-5
1700007L15Rik	9.182565395341046	-0.11834670828485215	1.1433762845565802	0.10350635209365823	0.917561108333104	0.9557614064614611
1700008J07Rik	80.72509251305279	-0.07164578818270091	0.3928244780504748	0.1823862620228442	0.855279606306826	0.9237714735403905
1700008O03Rik	43.92861846775094	0.24699434570031784	0.5300204856364278	-0.46600905510989205	0.6412090190164581	0.7783944939021544
1700010I14Rik	147.9334261480677	1.9675603498344114	0.3053599279884047	-6.443413720968406	1.168156896258482e-10	8.02185026448358e-10
1700010N08Rik	5.622804501740457	1.2456474528202204	1.6107293980950192	-0.7733437126642285	0.43931899226761495	0.6048548720562377
1700012C14Rik	2.843658424945823	-1.0575409681658503	2.12421246894324	0.497850842901774	0.6185891770425973	0.7601934467436817
1700013F07Rik	8.234739269912705	0.7141971225861551	1.3098317372516635	-0.5452586788626068	0.5855756191358462	0.7344802373263928
1700013H16Rik	25.935670563700924	0.8959212521417115	0.7329785236576984	-1.2223021865236905	0.22159337271048252	0.35933805066432073
1700014D04Rik	46.376548735625576	0.9281311863104398	0.6315356006210938	-1.4696419099693736	0.1416587632271526	0.2498325143151761
1700016A09Rik	4.929795616182465	0.6509016471759167	1.575743724366014	-0.4130758302323565	0.6795510569585237	0.8058020691157051
1700016H13Rik	14.433535308480774	-0.47293906844774397	1.0088688918770674	0.46878149604534786	0.6392258276239238	0.7770171394405748
1700016K19Rik	19.72932129582643	0.44043858412457804	0.7952310772478701	-0.553849813879061	0.5796816336279047	0.729203907345502
1700016P03Rik	116.02968255046768	1.3009775514581858	0.363314919060085	-3.5808536429604483	3.4247346217943967e-4	0.0011014194882890593
1700017B05Rik	289.049214417091	0.013057987066685922	0.2180175233007978	-0.05989420881857224	0.9522398923095607	0.976042701236216
1700017J07Rik	4.892520952779112	1.6273232907832333	1.603179830025662	-1.0150597333532976	0.31007735450180945	0.46798324437272054
1700017N19Rik	10.505348953934822	1.581359240248382	1.1012324606095398	-1.4359903987692924	0.15100507333193264	0.26301744704650537
1700018A14Rik	4.021394420416358	-1.3102814873371076	1.7285506613481147	0.7580231905469321	0.44843709976740925	0.6140280401490487
1700018B24Rik	45.89839353194962	0.056732208049261414	0.5338005166054629	-0.10627979232772593	0.915360364160495	0.9551433531532575
1700018L02Rik	7.321611047377738	-0.514779182111717	1.2823317634296791	0.4014399368342143	0.6880962510383226	0.8125791959690538
1700019B03Rik	3.2659570560365587	1.8201976269564852	2.102417205640093	-0.8657642365528091	0.3866194652018933	0.5513430265809913
1700019B21Rik	3.994876968738926	0.12621172448562928	1.7010484563704804	-0.07419643103814143	0.940854085644451	0.9695085047704567
1700019D03Rik	309.6823912895021	-1.8986376067230795	0.2642238953631062	7.185714994148814	6.685637885176208e-13	5.539320452576279e-12
1700019G17Rik	592.1808590933431	-0.2554006459082628	0.15763550146443633	1.6201975033262601	0.10518985758109704	0.19494981889907995
1700019L03Rik	3.744131533945013	1.0856236639730015	1.8167728430879795	-0.5975560830861829	0.5501361751034588	0.7052885227610752
1700019N19Rik	7.2938022560159546	0.6176350795582854	1.3557198496932161	-0.45557721951039454	0.6486940275948061	0.7841152459929589
1700020D05Rik	36.640495121437006	-0.9890704547748757	0.5952387523776473	1.6616365295842885	0.09658567433294743	0.18109497137297606
1700020I14Rik	10616.086411752134	-0.46883723806626115	0.07333044009018606	6.393487308812789	1.6214446084977e-10	1.0983886437685703e-9
1700020L24Rik	3.061856223105242	-0.26247018055995275	1.9528745428273813	0.13440196735830615	0.8930847260235668	0.9444416920826496
1700021F05Rik	737.862996895733	-0.8704745756672837	0.13821744718014708	6.297863210660677	3.017766321382532e-10	1.9828205459947767e-9
1700021K19Rik	6118.107321718509	-0.10480369025867894	0.06887876902393314	1.5215674110299948	0.12811750842051622	0.23006172543737236
1700023E05Rik	8.268752395247228	-0.46209233745118355	1.2218596810934463	0.37818772859225175	0.7052911408647025	0.8254509180577152
1700023F06Rik	29.906915321016992	-0.299382747133223	0.6480019878438011	0.46200899495602826	0.6440748700073049	0.7801026436722114
1700024B05Rik	6.361303957429296	-0.1539520679469023	1.3608121978649061	0.11313248675199325	0.909925519617176	0.9527610928699549
1700024P16Rik	12.158418483850955	0.8748757058337063	1.059478801909928	-0.8257604628394295	0.40893998621005156	0.5744184046681623
1700025G04Rik	3217.516294919322	0.1309897039105356	0.10975823918467922	-1.193438459687134	0.23269770022853464	0.3731444400274571
1700026L06Rik	23.976931635106325	-0.10206527901465019	0.7325517518556208	0.13932842117448968	0.8891906320618999	0.9424726794123203
1700028E10Rik	45.20811783776831	-0.22760894608227117	0.5219235516824291	0.4360963312511382	0.6627668388820342	0.7944998199879586
1700028J19Rik	26.314072525231033	0.2671866547030452	0.7030151739266121	-0.3800581617758038	0.703902241691359	0.8243333821371677
1700028K03Rik	11.52447468660489	-0.3497314438229299	1.1054425081007762	0.316372349769498	0.7517199016402024	0.8575686302908837
1700029I15Rik	63.0661998053021	0.7574258325953465	0.45652672403314387	-1.659105136067253	0.09709460851126804	0.18195070400482216
1700029J07Rik	214.5338036210046	0.1717592956057538	0.24337234313819986	-0.705746977618651	0.48034550087095423	0.643903397889404
1700029P11Rik	10.844343723165274	-0.171676191519971	1.0616710336573059	0.16170375387239388	0.8715391482871556	0.9328456957028554
1700030C10Rik	978.7871917875377	-0.804019051017294	0.12721659701095447	6.3200798473493265	2.614281859521437e-10	1.726660978075725e-9
1700030J22Rik	413.31778633812223	-0.24536357666451547	0.18173439849992573	1.3501218189280537	0.17697691063778298	0.29990339147825
1700030K09Rik	623.6161640683194	0.39602475090661626	0.15092446079148736	-2.623993147497489	0.008690553360009852	0.021683620540688536
1700030M09Rik	24.416563746934777	0.22872754727033595	0.7191764409484954	-0.3180409343897244	0.7504538865409354	0.8568440406254285
1700034H15Rik	177.06132063299003	-0.044131002835994734	0.27655677346704083	0.1595730319049811	0.8732174241436934	0.9337136208790604
1700034P13Rik	11.014942059305243	0.7745514647373377	1.0532737675296617	-0.7353752543880052	0.4621109881403251	0.6266163046058819
1700037C18Rik	177.97632008830124	-0.6429825070054631	0.27699560065449497	2.321273354111767	0.020272095385702363	0.04647063215902718
1700037H04Rik	3056.7015791019	-0.09980711424393891	0.08323778537805039	1.1990601839132762	0.23050454464241213	0.37054722880929297
1700039I01Rik	6.81296098366032	0.4564092283731759	1.3256655439218032	-0.3442868606382803	0.7306305646808329	0.8436325107727737
1700040D17Rik	10.352396941052366	-0.17910759873344345	1.0767132368051437	0.1663466117170594	0.8678841861480441	0.9307616909967371
1700040L02Rik	19.78045829737144	-0.182507952492363	0.787398750701956	0.231785930990695	0.8167042849550592	0.9000598109667586
1700047I17Rik2	1089.7486742176686	-0.4931208657378562	0.12119382027934122	4.068861470009407	4.724342436492956e-5	1.7416318617664514e-4
1700047K16Rik	6.772671227778434	1.1065099441179316	1.3523388124399152	-0.8182194683309766	0.41323188051369464	0.5789569855561378
1700048O20Rik	768.7168555676362	0.5826066834441486	0.14828957529234646	-3.9288445077515717	8.535500543596426e-5	3.0212684816918473e-4
1700049G17Rik	1280.044069900229	1.3306503969817018	0.11163741674564207	-11.919394373066643	9.378781279846217e-33	2.490747570339048e-31
1700052K11Rik	746.6752033570775	-0.6635995659907726	0.14295768475139375	4.641930002887116	3.451698020434789e-6	1.4879627716746205e-5
1700055D18Rik	31.930505999711723	-0.8144318951054937	0.6481513476036518	1.2565458640433522	0.20891812827869122	0.34338129563655573
1700056E22Rik	68.64610823478426	0.9053644892535541	0.460029732972299	-1.9680564632288045	0.049061541423904786	0.10050691770906588
1700056N10Rik	12.010277612815834	0.24351322632304423	1.0725199649044008	-0.22704773271493348	0.8203866258865574	0.9020789736444162
1700065D16Rik	17.639119755242	-2.152848590839464	0.9857651471378318	2.1839366071018618	0.02896690659861152	0.06349345578934848
1700066B19Rik	13.227984622003328	-1.247924357563278	1.0300021922689726	1.2115744674428786	0.2256753131272296	0.36427980298083795
1700066M21Rik	1555.696463398227	0.35746722341059367	0.11439375456226662	-3.124884088108304	0.0017787513564156909	0.005096889246872267
1700069B07Rik	2.8333218078258757	-0.048363987289485655	2.0616503037463967	0.023458870401832657	0.9812842461128259	0.9877469716670815
1700084C06Rik	8.370657440521878	2.2737335238239025	1.2753687200950856	-1.7828048375330887	0.07461807802952973	0.14501867883600855
1700084E18Rik	25.661887661105805	-0.12852119400035308	0.7004868356688917	0.18347410323225957	0.8544260364866969	0.9231673090300907
1700086L19Rik	202.05643340302993	0.1550111923729253	0.2521736466831574	-0.6147002052426537	0.5387527242646347	0.696186411953247
1700086O06Rik	147.23439892139533	-0.35812839820423803	0.2983015414672311	1.2005583224368923	0.22992257621453072	0.369785823117593
1700086P04Rik	98.45405838400907	0.5099441426735529	0.3640653325812224	-1.4006940431763992	0.16130558477218698	0.2775278503242096
1700088E04Rik	208.6555841585485	-0.02999205670082264	0.24798850520885699	0.12094131812909312	0.9037375152145276	0.9500680950827991
1700093K21Rik	5.596821315613902	1.878617136513597	1.514471883451284	-1.2404437197159934	0.2148113186613145	0.3512457841899471
1700095J03Rik	81.05412260020235	-0.24912593850624976	0.3967352917377503	0.6279399481075831	0.5300432800959627	0.6889786816046325
1700096K18Rik	76.68313852934143	-0.029724956819773576	0.40305386912373564	0.07374933996886693	0.9412098380338414	0.9697699848395284
1700101E01Rik	25.80508161921091	-1.013846676812652	0.773211304411427	1.311215538402401	0.1897849541461082	0.31782009645137965
1700101I11Rik	45.713578659991526	-0.3451557717567408	0.519081899822006	0.6649350938167854	0.5060920083163802	0.6679217748879283
1700102P08Rik	18.568871507078207	0.2873941378854109	0.831951583182363	-0.34544574912169423	0.7297592886539135	0.8428823952957641
1700104B16Rik	4.402297923460383	3.030981305033368	1.954404954295825	-1.5508461019663322	0.12093856943245096	0.2192574014067762
1700105P06Rik	16.54515097615952	-0.9831494494162859	0.8715804486388147	1.128007691030373	0.25931667105088624	0.4067062438166118
1700109G14Rik	9.166384560783563	0.17615805115729027	1.1389457643788965	-0.15466763797427605	0.8770833440825142	0.936096759605934
1700109H08Rik	131.63117371871743	0.23215688065097012	0.3203637566800666	-0.7246664949144517	0.46865665462846184	0.6326854086379466
1700110I01Rik	8.882281222347551	4.1349091228135215	1.8450442706765415	-2.241089381176383	0.02502028590083632	0.05590607948347857
1700112D23Rik	6.588361065504783	0.17307679712606003	1.513630321069341	-0.11434548761139095	0.9089639250387664	0.9527509431988814
1700112E06Rik	29.680348181700666	0.8643822954995158	0.6865511299656402	-1.2590210077183555	0.20802274404820012	0.34226464290702824
1700112J16Rik	36.67941239977975	-0.011021752189639413	0.5815744104251331	0.01895157694710548	0.9848797344612671	0.9894066013726223
1700113A16Rik	38.802986584931574	-0.028621855450880425	0.5647308924162898	0.05068229104382323	0.9595786882114296	0.9800550076810909
1700120C14Rik	14.701158173894873	-1.333493375589031	0.9446728312997583	1.411592809072641	0.15806989094919385	0.2730963998181829
1700121C08Rik	3.7776103937286574	-0.7773095541819667	1.7826156592224291	0.4360499977437797	0.66280045461314685	0.7944998199879586
1700123K08Rik	23.47850749478764	2.9850924297987396	0.8226427590302029	-3.628661891241595	2.8489407155062247e-4	9.274543349657741e-4
1700123M08Rik	34.491532493780284	-0.8588135010024298	0.6022640557636256	1.4259750233865753	0.15387555176409443	0.26706312676106747
1700123O20Rik	1638.5990950214525	0.49140337000992523	0.10316061465840724	-4.763478500366588	1.9028389322736268e-6	8.489554738897938e-6
1700124L16Rik	20.757738751522393	-0.24382595782423133	0.787436554877882	0.30964521054276506	0.7568307717918755	0.8606624678920227
1700125H20Rik	33.410924301165096	1.5781922352122488	0.6540439255463223	-2.4129759081455977	0.01582286541752437	0.03723199924690334
1700128E19Rik	43.844164936934106	0.6283221531429006	0.5343748671925707	-1.1758078302669772	0.23967167667277006	0.3817201551162344
1810009A15Rik	476.9379336210726	-0.3843743943562843	0.17553362943875345	2.189747888112795	0.02854252596603312	0.06269332693128334
1810010H24Rik	62.02102743121101	0.3062963990876023	0.45444051876483366	-0.6740076785408878	0.500306431960726	0.6629958048458572
1810011O10Rik	124.48710761985835	-0.0177378724488671	0.32869018484171697	0.05396532439022752	0.9569627910934659	0.9786431176643766
1810013L24Rik	6726.717186074814	0.30501740263937016	0.06922265507967186	-4.406323367520506	1.0513996858595071e-5	4.25369468651458e-5
1810014B01Rik	23.85472529063083	-0.7162913657947746	0.7192130565248637	0.9959376561596277	0.3192804375716707	0.4786599419920406
1810020O05Rik	6.488435114697024	3.652002280031874	1.6466402297671836	-2.2178507569611767	0.026565010007216654	0.05892833239468324
1810021B22Rik	17.42745531485417	0.11423627828823854	0.8810232204393983	-0.12966318666523313	0.8968329094094224	0.9464578628271821
1810022K09Rik	1190.0516900358593	0.2805733588458837	0.12402957730588245	-2.2621487949921177	0.02368821171736755	0.05333704509245044
1810024B03Rik	44.94553047886767	-1.095044355373695	0.543038350848996	2.0165138496418953	0.04374627147343431	0.09103035150660467
1810026B05Rik	2508.923073001312	2.863697040422604	0.09669733507621507	-29.615056486980645	9.563238095966923e-193	5.195570639851744e-190
1810026J23Rik	7858.1145792802445	0.2284746208844912	0.059969437840605606	-3.8098509692847227	1.390505848263713e-4	4.757191202723012e-4
1810030O07Rik	1274.3725899728538	-0.22058650688818077	0.10935586877102335	2.0171437469904756	0.043680514457962394	0.09093332410971698
1810032O08Rik	722.5544741070722	1.8171423986262245	0.14535419849959968	-12.501478577044535	7.327559691527455e-36	2.218687062649595e-34
1810037I17Rik	999.7092495091383	-0.6719570300394709	0.12162977564135653	5.52460963194437	3.302189885761649e-8	1.789431196288337e-7
1810041H14Rik	4.485274147073331	-0.8203395716796503	1.6314180771539215	0.5028383485309711	0.6150779294141959	0.7575920992234056
1810041L15Rik	6738.509768838747	-0.4315735601962088	0.066453240949177	6.494394464918173	8.336804637288201e-11	5.794018281360934e-10
1810043G02Rik	1190.7626565527735	-0.42618540815839523	0.12851125339443284	3.316327534759363	9.120886377723856e-4	0.0027498597506329333
1810043H04Rik	250.61887709225687	-0.4553697802032263	0.25260117625964246	1.802722326736765	0.07143183397131028	0.13978350550215757
1810044D09Rik	43.20381901969193	0.29991230629259774	0.5335433593977367	-0.5621142143557715	0.5740382043171923	0.7251751564636867
1810049J17Rik	6.566336013509764	0.5851677603568797	1.3572538008778119	-0.4311409995524927	0.6663658508370478	0.7967938687527283
1810055G02Rik	1927.4849455114047	0.05044809513812571	0.09378393894645932	-0.5379182800897947	0.5906334676099729	0.7381462626752306
1810058I24Rik	2278.3671451696723	-0.34254191560651653	0.08701516311531639	3.9365772969081796	8.26520059753218e-5	2.936524464911704e-4
1810062O18Rik	30.126395617580602	1.157608168881619	0.6563816736247214	-1.763620490025241	0.07779589561082217	0.15027315674926695
2010001A14Rik	47.32454464729439	-0.20337686726782	0.5155499620677144	0.3944852724886975	0.6932227983667059	0.8162639893173069
2010002M12Rik	8.795048782222159	-2.4183112815860666	1.2617113675272826	1.9166913636717902	0.0552771530927441	0.11184242030841977
2010007H06Rik	16.359930305322983	0.4435685015599867	1.040884039049447	-0.42614593453182453	0.6700015106713088	0.7991017202167054
2010012O05Rik	738.6582767564796	-0.11072987402502202	0.13896887265507116	0.7967962314831467	0.42556938411755313	0.5913709235082871
2010015M23Rik	48.2094434838616	0.08121867198820816	0.5087324928498398	-0.1596490751617493	0.873157518354428	0.9337121756477091
2010107E04Rik	3074.9164821352806	-0.3732038686718916	0.08053693751825952	4.633946610985523	3.5875955542974864e-6	1.5423497505079516e-5
2010107G12Rik	64.93872897199782	2.333020974655736	0.47155741068642587	-4.94748024691131	7.518033038636678e-7	3.5055271758135465e-6
2010107G23Rik	1452.9958072604384	-0.190479841243793	0.10236184823348973	1.8608480066645934	0.06276564389505428	0.12492031805154459
2010110E17Rik	6.111663894800209	-0.04300393090649417	1.4055654434408205	0.03059546683306375	0.9755921574021593	0.9871061118567822
2010111I01Rik	694.9082659529696	0.41687229221984845	0.14267382151372407	-2.9218555148867917	0.0034795291446703914	0.009406205101778147
2010204K13Rik	104.75178867216498	0.1729150006366645	0.34915174774368674	-0.4952431192284963	0.6204285167758966	0.7617403663756485
2010300C02Rik	183.70386919322766	-0.4609001128356827	0.26299276929672943	1.7525200942526995	0.07968441771652934	0.1534534335507196
2010315B03Rik	203.37077380952255	-0.11639778412758452	0.2896045483950519	0.4019197376997179	0.687743096252433	0.8122630419403736
2010320M18Rik	252.81867719259864	0.05311207516833596	0.22683523687497228	-0.2341438477550577	0.8148733062952803	0.8987424211929985
2200002D01Rik	5.17788607503305	-0.31853734220169777	1.567327241345248	0.20323601466168287	0.8389505645614271	0.9145061330621153
2210008F06Rik	93.32201560084094	-1.3439054312935688	0.37405477778420104	3.5928038113949503	3.2713889242118056e-4	0.0010561198708639642
2210011C24Rik	8.685194990396576	0.3470151452407338	1.1726055781097358	-0.2959350967783467	0.76727964751517	0.8678735647790706
2210013O21Rik	2089.2066866199766	-0.22314761947348644	0.08980260401990973	2.484868027034198	0.012959947023316551	0.03117831384721207
2210015D19Rik	897.9965512187084	-0.2537869370467256	0.13706711592105147	1.8515523241395329	0.06409013454809893	0.1272500687513941
2210016F16Rik	1010.230005930613	0.11145211501032587	0.12039238152855376	-0.9257405958357298	0.35458080530732566	0.5180846790317195
2210016L21Rik	4026.1060882812235	-0.37434976876726495	0.08805419438990393	4.251356467014443	2.1247966520755535e-5	8.217003933133343e-5
2210018M11Rik	3175.8228239757445	0.6229076610864953	0.0800148037331163	-7.784905192846059	6.976550324172291e-15	6.782162802358697e-14
2210404O09Rik	306.5176235994766	1.0297899483732245	0.24067529689675474	-4.278752167967555	1.8794398332416222e-5	7.34433794268176e-5
2210406O10Rik	37.840546966086826	-0.10272308936722288	0.5928235564110138	0.17327767808201494	0.8624331685901019	0.927344871111784
2210408F21Rik	206.9401496243186	0.12086957350826753	0.2627378549707736	-0.46003867056657216	0.6454884637657948	0.7814824359166298
2210408I21Rik	953.6494487794547	0.4342599837185295	0.12610917572687444	-3.4435240831249576	5.741854528894818e-4	0.001785175995208224
2210418O10Rik	990.0031313400052	-1.3474928213935586	0.9963942574603524	1.35236911624531	0.1762572640471489	0.29892364215630896
2300009A05Rik	182.36152369141755	-0.6411575446267378	0.2720357717621704	2.356886892019757	0.018428859157845732	0.04269307466940017
2310002F09Rik	26.25803434790149	0.7479753094240245	0.6977212023043253	-1.0720260570464646	0.28370832860497014	0.43628903100877536
2310003H01Rik	4048.437971355075	-0.41117792652987295	0.0756993974103562	5.431719942246476	5.581346867675931e-8	2.952136597742916e-7
2310009A05Rik	246.63324921544012	0.03158570403357776	0.23737029650829947	-0.13306510754800102	0.8941418898464341	0.9448240086373961
2310009B15Rik	299.9486061532358	-0.1285256883933325	0.210726273368501	0.6099177209316335	0.5419163130043896	0.6987167822711413
2310010G23Rik	42.360411244753756	0.05051082799975728	0.5475653465247308	-0.09224621010138369	0.9265024241797776	0.9603296136582042
2310010J17Rik	4.945381707118298	-0.46869171584195407	1.5804985837182637	0.29654674839335515	0.7668125714359527	0.8675516776256703
2310011J03Rik	1298.379098552387	0.05957514952166715	0.1145705030143614	-0.519986802486146	0.6030727735950258	0.7485755460480067
2310015A10Rik	596.8623692713433	-0.06777506927854585	0.15488815607082068	0.43757425356369106	0.6616949383233107	0.7939754686828897
2310022A10Rik	1564.0106474988688	-0.19818263067740113	0.10814498195416287	1.8325642771053456	0.06686739469963594	0.13201988476934665
2310022B05Rik	1107.3840774484254	-0.45173872543214144	0.1201184534794005	3.76077706919205	1.6938634005820219e-4	5.72194218548004e-4
2310030G06Rik	29.54519592650513	-0.9768299040335898	0.6538371367949684	1.4939957507184334	0.1351767299247601	0.24051516043036525
2310033P09Rik	910.4328993695901	0.5830951874813642	0.13124529907835247	-4.442789125218578	8.88001875315282e-6	3.6304785334594905e-5
2310034G01Rik	16.76750469447385	-0.7516449060045408	0.8537325924912532	0.880421940799035	0.37863077486981805	0.5427930931211732
2310035C23Rik	10609.836332434154	0.5790624432461968	0.07023727102186406	-8.244375597479312	1.6602488458986396e-16	1.7916930649695026e-15
2310036O22Rik	2356.5175112460784	-0.1255285689570283	0.08679980980001359	1.446184838955818	0.14812536493148662	0.2589266238437413
2310039H08Rik	184.1570950365422	0.44589700842594604	0.2665656649160799	-1.6727473456355422	0.09437704441813916	0.17745273406614417
2310040G24Rik	32.45168276509472	0.03614702443057069	0.6147329908912492	-0.058801178668098135	0.9531104696456266	0.9766417207588374
